TYPE,SS,ADR,INFO,lng,lat,census_subnit,number_of_nearby_restaurants,number_of_bus_stops,number_of_MTR_stations,number_of_schools,number_of_commercial_facilities,number_of_government_facilities,number_of_religious_facilities,number_of_medical_facilities,number_of_hotel_facilities,mean_median_age,median_hs_income,mean_hs_size,labour_force_percent,chinese_percent,pop_m_percent,ten_oc_percent,rent_to_income_ratio,survive
RR,CENTRE STAGE,"SHOPS A, B AND C ON THE GROUND FLOOR OF HANG SHUN MANSIONS AT 68-82 JAFFE ROAD, WAN CHAI, HONG KONG",,114.17095156115056,22.27854204004562,74.0,52,1,0,0,0,5,0,0,4,40.45808157099698,34580,2.1776315789473686,0.6616314199395771,0.7741691842900302,0.4131419939577039,0.4243421052631579,0.354,1
RR,PLAZAMAYOR,"G/F. & COCKLOFT, NO. 4 SUN STREET, WAN CHAI, HONG KONG",,114.16857839290452,22.276533107402045,87.0,30,0,0,0,3,3,0,0,0,40.60218842729971,41050,1.8541953232462167,0.6491097922848664,0.7388724035608308,0.4228486646884273,0.3851444291609353,0.293,1
RR,THAIWAN,"SHOP 3, G/F., GREATMANY CENTRE, 109-115 QUEEN'S ROAD EAST, 31 SHIP STREET, WAN CHAI, HONG KONG",,114.17033808965716,22.275667885446765,83.0,44,0,0,0,3,1,0,0,0,39.87004662004662,37620,1.8131868131868127,0.6102564102564103,0.6979020979020979,0.3906759906759907,0.3406593406593406,0.281,1
RR,KUISHINBOU,"SHOP 1, G/F., PROGRESS COMMERCIAL BUILDING, NO. 9 IRVING STREET, CAUSEWAY BAY, HONG KONG",,114.18644793992227,22.27882882686277,169.0,64,3,0,6,2,1,0,0,3,51.56975138121547,34000,2.3506493506493507,0.5784530386740332,0.8209944751381215,0.4292817679558011,0.4974025974025974,0.266,0
RR,TORIHANA,"SHOP NO. 15, G/F., WAH TO BUILDING, NO. 42 WOOD ROAD, NO. 29 BURROWS STREET, NO. 22-30 CROSS LANE, HONG KONG",,114.17638806355018,22.27621572663832,97.0,27,0,0,4,5,0,0,2,3,50.78123707074886,55870,2.9475609756097563,0.5337194869673149,0.8469176665287547,0.4199420769549027,0.4914634146341463,0.182,1
RR,權記,"SHOP O, G/F., FU WING COURT, NO. 10-12 CROSS STREET, WAN CHAI, HONG KONG",,114.17315373857184,22.275706987025075,85.0,50,0,1,0,6,2,0,1,1,37.960093896713616,39790,2.393258426966292,0.4983232729711603,0.7310529845741114,0.4171696847753185,0.3354735152487961,0.307,1
RR,MUSE GARDEN,"2/F., MANDARIN COMMERCIAL HOUSE, 38 MORRISON HILL ROAD, WAN CHAI, HONG KONG",,114.180048692124,22.276878148446272,97.0,17,0,0,3,2,3,0,2,4,50.78123707074886,55870,2.9475609756097563,0.5337194869673149,0.8469176665287547,0.4199420769549027,0.4914634146341463,0.182,1
RR,THROW,"22/F., UNIVERSAL HOUSE, 229-230 GLOUCESTER ROAD, CAUSEWAY BAY, HONG KONG",,114.18028430742226,22.28048555193492,100.0,43,0,0,1,1,0,0,0,3,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,睿和牛燒肉,"G/F., 8 ORMSBY STREET, TAI HANG, HONG KONG",,114.19198980284484,22.27896180575665,157.0,52,0,0,0,3,1,0,0,1,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,1
RR,Sake no Wa,"ROOM 1601, 16/F., BARTLOCK CENTRE, NO. 3 YIU WA STREET, CAUSEWAY BAY, HONG KONG",,114.18220116485946,22.277704436461303,94.0,118,1,1,0,0,2,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,LA MOO MOO'S,"18/F., 235-239 HENNESSY ROAD, WAN CHAI, HONG KONG",,114.1759452476054,22.278092392849786,103.0,37,0,0,1,9,2,0,0,3,51.71526394422311,27880,2.541772151898734,0.5348605577689243,0.7101593625498008,0.4073705179282869,0.5367088607594936,0.271,1
RR,Butao,"SHOP 4, G/F., V POINT, 18 TANG LUNG STREET, CAUSEWAY BAY, HONG KONG",,114.18163588930928,22.27912445658777,94.0,82,2,0,0,1,3,0,1,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,MIXX,"20/F., TIMES TOWER, 391-407 JAFFE ROAD, WAN CHAI, HONG KONG",,114.18007475984284,22.28022001324232,100.0,46,0,0,1,0,0,0,0,5,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,PRINCE CAFE,"ROOM E, 1/F., FU KAR BUILDING, 222 JOHNSTON ROAD, WAN CHAI, HONG KONG",,114.17659752731056,22.27751320334036,91.0,73,0,0,0,3,3,0,2,10,50.807479224376735,29400,2.2647427854454203,0.5379501385041551,0.7961218836565097,0.4288088642659279,0.4303638644918444,0.313,1
RR,素喜館,"9/F., JING LONG COMMERCIAL BUILDING, 52 TANG LUNG STREET, CAUSEWAY BAY, HONG KONG",,114.18250073407891,22.27944531584133,94.0,86,2,2,0,0,2,0,0,3,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,(No record found),"SHOP NO. G30, G/F., WING TAK MANSION, NO. 15 CANAL ROAD WEST & NO. 16B BOWRINGTON ROAD, WAN CHAI, HONG KONG",,114.18089818131408,22.27899357993805,93.0,48,2,0,0,4,2,0,1,2,38.61281588447653,29400,2.33558178752108,0.5530685920577617,0.8714801444043321,0.4512635379061371,0.4097807757166947,0.346,1
RR,Mansons Lot,"G/F. & M/F., 1-3 SWATOW STREET, WAN CHAI, HONG KONG",,114.1714578281024,22.27551022184804,83.0,86,0,0,0,4,7,0,0,0,39.87004662004662,37620,1.8131868131868127,0.6102564102564103,0.6979020979020979,0.3906759906759907,0.3406593406593406,0.281,1
RR,OMOTESANDO KOFFEE,"SHOP G24-G25, GROUND FLOOR, LEE TUNG AVENUE, NO. 200 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",,114.17237614941428,22.27617444576518,84.0,58,0,1,0,7,0,0,1,0,39.07560790273556,67040,1.7978142076502732,0.7315096251266464,0.7720364741641338,0.3546099290780142,0.221311475409836,0.263,1
RR,DELICIOUS THAI,"SHOP D2, G/F., TANG FAI BUILDING, 36-48 TANG LUNG STREET, CAUSEWAY BAY, HONG KONG",,114.18233418566284,22.27937641659723,94.0,83,2,2,0,0,3,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,0
RR,THE STATION,"SHOP 1, G/F., DANNIES HOUSE, NO. 20 LUARD ROAD, WAN CHAI, HONG KONG",,114.17193115417469,22.27870003892048,74.0,60,0,0,0,0,7,0,0,3,40.45808157099698,34580,2.1776315789473686,0.6616314199395771,0.7741691842900302,0.4131419939577039,0.4243421052631579,0.354,1
RR,PLAYGROUND,"SHOP 1, G/F. AND COCKLOFT, FU LOK BUILDING, 64 STONE NULLAH LANE, WAN CHAI, HONG KONG",,114.17417046342706,22.274118448735265,90.0,19,0,0,0,7,2,0,3,2,50.66070163004961,40140,2.4581881533101044,0.5116938341601701,0.8348688873139617,0.4294826364280652,0.5156794425087108,0.24,0
RR,威飛食店,"G/F., KAM TAO BUILDING, NGAN TAO BUILDING AND HOI TAO BUILDING, 2 WHITFIELD ROAD, NORTH POINT, HONG KONG",,114.19071474773376,22.286536447837264,181.0,24,1,0,0,0,4,0,0,4,52.17929469273743,48570,3.4423076923076925,0.4650837988826816,0.9085195530726256,0.4392458100558659,0.8173076923076923,0.315,1
RR,BRECHT'S CIRCLE,"G/F., 123 LEIGHTON ROAD, CAUSEWAY BAY, HONG KONG",,114.18637736429758,22.277880749794605,170.0,45,2,0,4,1,4,0,0,1,50.66156821378341,27040,2.264331210191082,0.5710267229254571,0.7278481012658228,0.3642756680731364,0.4554140127388535,0.307,1
RR,Aurora,"G/F., NO. 4 SHEPHERD STREET, TAI HANG, HONG KONG",,114.19243287024663,22.27853608889437,157.0,51,0,0,0,3,1,0,0,0,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,1
RR,Starbucks Coffee,"1/F., EAST ASIA MANSION, 23-29 HENNESSY ROAD, WAN CHAI, HONG KONG",,114.16989669863597,22.2778921072734,77.0,38,2,0,0,3,4,0,2,4,51.706851691240246,30890,2.088768115942029,0.5967042497831744,0.6886383347788378,0.375542064180399,0.5126811594202898,0.265,1
RR,Starbucks Coffee,"2/F. (MAJOR PORTION), EAST ASIA MANSION, 23-29 HENNESSY ROAD, WAN CHAI, HONG KONG",,114.16989669863597,22.2778921072734,77.0,38,2,0,0,3,4,0,2,4,51.706851691240246,30890,2.088768115942029,0.5967042497831744,0.6886383347788378,0.375542064180399,0.5126811594202898,0.265,1
RR,Virus Restaurant and Bar,"FLAT 02, 21/F., CHUNG WAI COMMERCIAL BUILDING, 447-449 LOCKHART ROAD, WAN CHAI, HONG KONG",,114.18133405697591,22.28027022084234,100.0,54,2,0,0,2,4,0,0,0,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,MAISON ERIC KAYSER,"G/F. AND COCKLOFT, NO. 70 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",,114.1693836423426,22.27674014041048,81.0,53,1,0,0,3,3,0,2,1,50.00694444444444,45850,2.491349480968858,0.5409722222222222,0.8027777777777778,0.4416666666666666,0.5086505190311419,0.278,1
RR,FLIPPER'S,"SHOP NOS. 631-632, 6/F., HYSAN PLACE, NO. 500 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",,114.18380051580436,22.279801169540647,168.0,87,4,7,0,0,1,0,0,1,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,0
RR,IZZUE Coffee & IZZUE Lobster,"PORTION A AND PORTION B OF SHOP NO. 630, 6/F., HYSAN PLACE, NO. 500 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",,114.18380051580436,22.279801169540647,168.0,87,4,7,0,0,1,0,0,1,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,0
RR,Hungry Monkey,"SHOP B, G/F, SOUNDWILL PLAZA II - MIDTOWN, 1 TANG LUNG STREET, CAUSEWAY BAY, HONG KONG",,114.18179807913572,22.27893754014696,94.0,111,2,1,0,0,2,0,1,0,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,手撕雞粥,"SHOP NO. 11, G/F., LUCKIFAST BUILDING, NO. 1 STONE NULLAH LANE, WAN CHAI, HONG KONG",,114.17349287037432,22.276206506544824,86.0,31,0,2,0,3,1,0,2,0,50.24063231850117,35330,2.404279279279279,0.6341920374707259,0.7274004683840749,0.4515222482435597,0.5112612612612613,0.317,1
RR,RUGGERS,"G/F., 28 YIU WA STREET, CAUSEWAY BAY, HONG KONG",,114.18181023289532,22.27735654557,94.0,75,1,0,0,0,1,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,SOMMELIER'S HOUSE,"ROOM 1801, 18/F., BARTLOCK CENTRE, 3 YIU WA STREET, CAUSEWAY BAY, HONG KONG",,114.18220116485946,22.277704436461303,94.0,118,1,1,0,0,2,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,0
RR,MY CUP OF TEA,"SHOP 1, G/F., WING HING BUILDING, 6-12 SPRING GARDEN LANE, HONG KONG",,114.17294720847764,22.276063720824222,85.0,53,0,2,0,7,0,0,1,0,37.960093896713616,39790,2.393258426966292,0.4983232729711603,0.7310529845741114,0.4171696847753185,0.3354735152487961,0.307,1
RR,珍姐廚房,"G/F., NO. 3 SHEPHERD STREET, TAI HANG, HONG KONG",,114.1924730195629,22.27855465480991,157.0,51,0,0,0,3,1,0,0,0,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,1
RR,Life Toast Company Limited,"SHOP NO. 30, G/F., HAVEN COURT, NO. 28 HAVEN STREET, CAUSEWAY BAY, HONG KONG",,114.18678162348772,22.278053375090494,171.0,35,2,0,6,1,2,0,0,1,39.71443390634262,60040,2.7746710526315788,0.5459395376407824,0.7812685240071132,0.4309425014819206,0.3190789473684211,0.285,1
RR,Tao's Thai Food,"SHOP C2, G/F., 118-120 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",,114.1703793286208,22.27608907608133,82.0,45,0,0,0,3,2,0,2,0,50.66383812010445,30040,2.042666666666667,0.5267624020887729,0.695822454308094,0.4105744125326371,0.3746666666666666,0.394,1
RR,MY.DEA by ZUC.CCH.ERO,"G/F., NO. 26 YIU WA STREET, CAUSEWAY BAY, HONG KONG",,114.1818547408012,22.27737469239038,94.0,76,1,0,0,0,1,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,ZENWICH,"G/F., BLOCK E, VICTORIA MANSION, 14A GORDON ROAD, HONG KONG",,114.1909106457734,22.285483155614493,189.0,33,1,0,0,2,2,0,0,5,52.28740648379052,25250,1.953714981729598,0.5548628428927681,0.9283042394014964,0.419576059850374,0.6626065773447016,0.247,1
RR,NUFLEUR,"15/F., HENNESSY PLAZA, 164-166 HENNESSY ROAD, WAN CHAI, HONG KONG",,114.17365464110566,22.27743588028356,80.0,35,3,7,0,0,10,0,2,0,37.81674020959736,37750,2.280503144654088,0.549365692222835,0.7793712079426365,0.4054054054054054,0.4276729559748428,0.321,0
RR,TRISTAR HK,"21/F., THE L. SQUARE, 459-461 LOCKHART ROAD, CAUSEWAY BAY, HONG KONG",,114.18162549574936,22.280361667405984,100.0,50,2,0,0,2,4,0,0,0,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,0
RR,(no record found),"G/F(PORTION) & BASEMENT, KINGPOWER COMMERCIAL BUILDING, 409-413 JAFFE ROAD, WAN CHAI, HONG KONG",,114.18033761632644,22.28031854251413,100.0,47,0,0,1,1,0,0,0,6,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,BOOK CAFE,"PORTION OF 3/F., TUNG HING BUILDING, 1 AND 1A O'BRIEN ROAD, WAN CHAI, HONG KONG",,114.17359286647924,22.276805938350407,91.0,43,2,3,0,2,9,0,2,0,50.807479224376735,29400,2.2647427854454203,0.5379501385041551,0.7961218836565097,0.4288088642659279,0.4303638644918444,0.313,1
RR,LOOP PUB,"ROOMS A & B, 3/F., EXCELLENTE COMMERCIAL BUILDING, 456-458 JAFFE ROAD, HONG KONG",,114.18174577605993,22.28058600904447,100.0,57,3,0,0,1,3,0,0,0,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,REMPAH NOODLES,"G/F., WING CHEONG BUILDING, NO. 18 HENNESSY ROAD, WAN CHAI, HONG KONG",,114.16877100903952,22.27756973927727,77.0,24,0,0,2,3,6,0,0,1,51.706851691240246,30890,2.088768115942029,0.5967042497831744,0.6886383347788378,0.375542064180399,0.5126811594202898,0.265,1
RR,Starbucks Coffee,"SHOPS 317-319, 3/F., HOPEWELL CENTRE, 183 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",,114.17158649031614,22.27467056469743,84.0,44,0,0,4,3,7,0,0,0,39.07560790273556,67040,1.7978142076502732,0.7315096251266464,0.7720364741641338,0.3546099290780142,0.221311475409836,0.263,1
RR,Kamitora Tonkotsu,"SHOP C, G/F., ANTUNG BUILDING, 10 TAI WONG STREET EAST, WAN CHAI, HONG KONG",,114.17143704098248,22.27580794704884,83.0,69,0,0,0,4,3,0,0,0,39.87004662004662,37620,1.8131868131868127,0.6102564102564103,0.6979020979020979,0.3906759906759907,0.3406593406593406,0.281,1
RR,NOM NOM DUMPLING,"G/F., NO. 44 JOHNSTON ROAD, WAN CHAI, HONG KONG",,114.17093094166876,22.276927811222578,79.0,62,2,0,0,4,3,0,2,2,39.01231060606061,20230,2.2073578595317724,0.5257575757575758,0.568939393939394,0.3878787878787879,0.4448160535117056,0.342,1
RR,UCC Coffee Shop,"SHOP 4-05A, 4/F., SOGO DEPARTMENT STORE, 555 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",,114.1842664658019,22.280433248859097,165.0,82,4,9,0,0,0,0,0,0,39.67555555555556,25200,2.4403470715835143,0.5937777777777777,0.72,0.4106666666666667,0.4663774403470715,0.397,1
RR,GYUUGOKU,"SHOP 1C, 1D, G/F., LOK SING CENTRE, 19-31 YEE WO STREET, CAUSEWAY BAY, HONG KONG",,114.18513659117052,22.27975967911992,168.0,82,4,3,0,2,2,0,0,5,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,1
RR,Break Time,"SHOPS G11A, G11B AND G12, G/F., MAN ON HOUSE, 151-163 WAN CHAI ROAD, 12A-C BURROWS STREET AND 17-27 CROSS LANE, WAN CHAI, HONG KONG",,114.17675435271894,22.276775344403816,95.0,52,0,0,4,2,1,0,2,3,52.45166453265045,36290,2.6519524617996604,0.5038412291933418,0.8610755441741357,0.4609475032010243,0.6808149405772496,0.164,1
RR,八寶清湯腩,"FLAT B, G/F., WING WAH BUILDING, 124 ELECTRIC ROAD, NORTH POINT, HONG KONG",,114.1917505833282,22.285491895063544,189.0,47,0,0,1,3,3,0,0,10,52.28740648379052,25250,1.953714981729598,0.5548628428927681,0.9283042394014964,0.419576059850374,0.6626065773447016,0.247,1
RR,辣得喜米線專門店,"SHOP 17, G/F., GOLDEN COURT, NO. 8 YACHT STREET, CAUSEWAY BAY, HONG KONG",,114.19188569960738,22.283338584137766,192.0,39,2,3,7,3,3,0,0,5,50.538084464555055,53360,2.79746835443038,0.526395173453997,0.8250377073906485,0.4188034188034188,0.6033755274261603,0.241,0
RR,Merry Go Round,"22/F., AURA ON PENNINGTON, 66 JARDINE'S BAZAAR, CAUSEWAY BAY, HONG KONG",,114.18597293746932,22.27920655732937,168.0,64,4,0,1,2,3,0,0,5,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,1
RR,Reaction Coffee Roasters,"SHOP NOS. 67B & 67C, G/F., SHING PING MANSION, 67 SING WOO ROAD, HAPPY VALLEY, HONG KONG",,114.1869164883098,22.267926108216827,151.0,16,0,0,0,0,4,0,0,0,38.340587044534416,30230,2.225225225225225,0.5330634278002699,0.7152496626180836,0.4298245614035088,0.4324324324324324,0.436,1
RR,Pacific Coffee,"PORTION B OF G/F.,LOK SING CENTRE, 19-31 YEE WO STREET AND 2-8 SUGAR STREET, CAUSEWAY BAY, HONG KONG",,114.18513659117052,22.27975967911992,168.0,82,4,3,0,2,2,0,0,5,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,0
RR,RESERVA IBERICA TAPAS BAR & CAFE,"SHOP 316-318, 3/F., LEE GARDEN THREE, 1 SUNNING ROAD, CAUSEWAY BAY, HONG KONG",,114.18525578183367,22.277851999866712,169.0,38,1,0,0,1,5,0,1,2,51.56975138121547,34000,2.3506493506493507,0.5784530386740332,0.8209944751381215,0.4292817679558011,0.4974025974025974,0.266,1
RR,NOOD FOOD,"PORTIONS A & B OF SHOP ON 1/F, LOK MOON MANSION, NOS. 3-11 WING FUNG STREET, WAN CHAI, HONG KONG",,114.16865785334664,22.276785486506668,87.0,43,0,0,0,3,5,0,0,1,40.60218842729971,41050,1.8541953232462167,0.6491097922848664,0.7388724035608308,0.4228486646884273,0.3851444291609353,0.293,1
RR,THAIPEI,"SHOP B, G/F., HUNDRED CITY CENTRE, NO. 7-17 AMOY STREET, WANCHAI, HONG KONG",,114.17183560047852,22.27560824820567,84.0,98,0,0,0,4,4,0,0,0,39.07560790273556,67040,1.7978142076502732,0.7315096251266464,0.7720364741641338,0.3546099290780142,0.221311475409836,0.263,1
RR,Hoppy Junction,"SHOP G, G/F., MAN HEE MANSION, 2-12A JOHNSTON ROAD, WAN CHAI, HONG KONG",,114.1696418049604,22.27730340430388,81.0,41,1,0,0,0,2,0,2,2,50.00694444444444,45850,2.491349480968858,0.5409722222222222,0.8027777777777778,0.4416666666666666,0.5086505190311419,0.278,1
RR,岳川串揚,"G/F., 8 MORRISON HILL ROAD, WAN CHAI, HONG KONG",,114.18004248951564,22.277906859422984,96.0,31,0,0,3,5,0,0,2,3,39.276623950508174,40040,2.335397316821465,0.5594343791427309,0.7432611577551922,0.4237737516570923,0.47781217750258,0.26,1
RR,RED OBJECT,"SHOP 27, G/F., LEISHUN COURT, 1-5 HAVEN STREET, CAUSEWAY BAY, HONG KONG",,114.18637736429758,22.277880749794605,170.0,45,2,0,4,1,4,0,0,1,50.66156821378341,27040,2.264331210191082,0.5710267229254571,0.7278481012658228,0.3642756680731364,0.4554140127388535,0.307,1
RR,ONFALL,"8/F., AURA ON PENNINGTON, NOS. 60-66 JARDINE'S BAZAAR, CAUSEWAY BAY, HONG KONG",,114.18597293746932,22.27920655732937,168.0,64,4,0,1,2,3,0,0,5,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,1
RR,PRET A MANGER,"SHOP 2BA, G/F., FORTIS BANK TOWER, NOS. 77-79 GLOUCESTER ROAD, WAN CHAI, HONG KONG",,114.17267798174764,22.27890899976664,74.0,42,0,1,0,1,9,0,1,4,40.45808157099698,34580,2.1776315789473686,0.6616314199395771,0.7741691842900302,0.4131419939577039,0.4243421052631579,0.354,1
RR,Smile Yogurt,"SHOP NO. 511B, 5/F., HYSAN PLACE, NO. 500 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",,114.18380051580436,22.279801169540647,168.0,87,4,7,0,0,1,0,0,1,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,1
RR,SUENO,"COCKLOFT & G/F., SHING HO BUILDING, 137 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",,114.17115,22.275300000000072,83.0,64,0,0,0,3,8,0,0,0,39.87004662004662,37620,1.8131868131868127,0.6102564102564103,0.6979020979020979,0.3906759906759907,0.3406593406593406,0.281,0
RR,MENSHO FURYU,"G/F., 184 HENNESSY ROAD, WAN CHAI, HONG KONG",,114.17408664439527,22.2774898178305,80.0,32,3,4,0,0,7,0,1,2,37.81674020959736,37750,2.280503144654088,0.549365692222835,0.7793712079426365,0.4054054054054054,0.4276729559748428,0.321,1
RR,Yuen Long Hop Lung Noodle,"SHOP A, G/F, NO. 3 TAK YAN STREET, 193-195 WAN CHAI ROAD, WAN CHAI, HONG KONG",,114.17844422821815,22.27764479922021,96.0,44,0,0,7,4,1,0,0,1,39.276623950508174,40040,2.335397316821465,0.5594343791427309,0.7432611577551922,0.4237737516570923,0.47781217750258,0.26,1
RR,Levain Bakery x CoCo Espresso,"SHOP A, G/F., TUNG SING BUILDING, NOS. 138-144 QUEEN'S ROAD EAST, HONG KONG",,114.17082859863098,22.2757838490772,83.0,57,0,0,0,4,3,0,0,0,39.87004662004662,37620,1.8131868131868127,0.6102564102564103,0.6979020979020979,0.3906759906759907,0.3406593406593406,0.281,1
RR,RABBIT RABBIT TEA,"SHOP C, 1/F., KIU HING MANSION, 14 KING'S ROAD, TIN HAU, HONG KONG",,114.1926816451329,22.28279895721134,193.0,12,0,2,4,5,0,0,0,5,53.84688156972671,40860,2.8257425742574256,0.5480028030833918,0.8927820602662929,0.3384723195515066,0.803960396039604,0.332,1
RR,HEYA HONG KONG,"FLAT A, 4/F., WINNER COMMERCIAL BUILDING, 401-403 LOCKHART ROAD, WAN CHAI, HONG KONG",,114.18021783893003,22.279834906700927,102.0,49,1,0,1,1,0,0,0,7,39.82498790517658,28040,2.23943661971831,0.6168359941944848,0.7948717948717948,0.4349298500241896,0.4398699891657638,0.307,1
RR,TOMO,"G/F., 37 SUN CHUN STREET, TAI HANG, CAUSEWAY BAY, HONG KONG",,114.19283412096314,22.27811146155328,158.0,34,0,0,0,1,0,0,0,0,39.76225490196079,37930,2.125,0.5874183006535948,0.798202614379085,0.3880718954248366,0.5815972222222222,0.317,1
RR,HE SAYS,"13/F., THE L. SQUARE, NO. 459-461 LOCKHART ROAD, CAUSEWAY BAY, HONG KONG",,114.18162549574936,22.280361667405984,100.0,50,2,0,0,2,4,0,0,0,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,雄記美食,"PORTION A OF SHOP B2, G/F., KWONG SANG HONG BUILDING, BLOCK B, 6 HEARD STREET, WAN CHAI, HONG KONG",,114.1774584325857,22.27753956442584,92.0,39,0,0,2,4,5,0,1,6,51.14005602240896,33610,2.4734411085450345,0.5452847805788982,0.8664799253034547,0.388422035480859,0.5658198614318707,0.182,1
RR,Crostini,"SHOP NOS. 728-729, 7/F., TIMES SQUARE, NO. 1 MATHESON STREET, CAUSEWAY BAY, HONG KONG",,114.1825038353831,22.27834359848795,94.0,127,0,1,0,0,1,0,1,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,0
RR,BASAO TEA,"G/F., NO. 17 MOON STREET, WAN CHAI, HONG KONG",,114.16867905956168,22.276245608123133,87.0,30,0,0,1,4,2,0,0,0,40.60218842729971,41050,1.8541953232462167,0.6491097922848664,0.7388724035608308,0.4228486646884273,0.3851444291609353,0.293,1
RR,HACHI SAWA SUPERB,"G/F., NO. 7 SHARP STREET EAST, CAUSEWAY BAY, HONG KONG",,114.182954865593,22.277923581319826,94.0,105,0,1,2,0,2,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,0
